"","GEOID20","DISTRICTNO"
"2376","42003001690",9
"2377","42003002231",9
"2378","42003002369",16
"2379","42003004000",16
"2380","42003005720",9
"2381","42003005480",9
"2382","4200300E901",16
"2383","4200300E990",16
"2384","4200300H080",9
"2385","42003005570",9
"2386","42003005650",9
"2387","4200300F281",16
"2388","4200300G200",16
"2389","4200300G970",9
"2390","42003003800",9
"2391","4200300F100",16
"2392","4200300F240",16
"2393","4200300F160",16
"2394","4200300F120",16
"2395","4200300F630",16
"2396","4200300B510",16
"2397","4200300G852",9
"2398","4200300B530",16
"2399","4200300G760",9
"2400","4200300A290",9
"2401","4200300B030",16
"2402","4200300B310",16
"2403","4200300B210",16
"2404","4200300B290",16
"2405","42003008810",9
"2406","42003006270",9
"2407","42003007240",9
"2408","4200300C560",16
"2409","4200300B860",16
"2410","42003009090",9
"2411","42003008030",9
"2412","42003000121",16
"2413","42003004261",16
"2414","42003004490",16
"2415","42003007450",9
"2416","42003009270",9
"2417","4200300F395",16
"2418","42003008530",9
"2419","42003002491",16
"2420","42003001630",16
"2421","42003009550",9
"2422","4200300F462",9
"2423","42003006310",9
"2424","4200300A950",16
"2425","4200300G800",9
"2426","4200300A780",16
"2427","42003007970",9
"2428","4200300E034",9
"2429","42003004150",9
"2430","42003009750",9
"2431","42003005530",9
"2432","42003000576",16
"2433","42003000501",16
"2434","42003000582",16
"2435","42003000624",16
"2436","42003000670",9
"2437","42003000660",9
"2438","42003000625",16
"2439","42003000452",16
"2440","42003000441",16
"2441","42003000565",16
"2442","42003000540",16
"2443","42003000486",16
"2444","42003000721",9
"2445","42003000720",9
"2446","42003000760",9
"2447","42003000871",16
"2448","42003001292",16
"2449","42003001326",16
"2450","42003000881",16
"2451","42003000891",16
"2452","42003001282",16
"2453","42003001471",16
"2454","42003001490",16
"2455","42003001420",16
"2456","42003001870",9
"2457","42003001850",9
"2458","42003001901",9
"2459","42003001921",9
"2460","42003001941",9
"2461","42003002100",16
"2462","42003002480",16
"2463","42003002760",9
"2464","42003002730",9
"2465","42003002625",9
"2466","42003002770",9
"2467","42003002680",9
"2468","42003002801",16
"2469","42003002971",16
"2470","42003003051",9
"2471","42003003080",9
"2472","42003003060",9
"2473","42003003150",16
"2474","42003003161",16
"2475","42003003270",16
"2476","42003003280",16
"2477","42003003233",16
"2478","42003003237",16
"2479","42003004271",16
"2480","42003004291",16
"2481","42003004301",16
"2482","42003004251",16
"2483","42003004330",16
"2484","42003004530",16
"2485","42003004570",16
"2486","42003004690",16
"2487","42003004510",16
"2488","42003004410",16
"2489","42003004650",16
"2490","42003004730",16
"2491","42003004590",16
"2492","42003004610",16
"2493","42003004800",9
"2494","42003004850",9
"2495","42003004860",9
"2496","42003004880",9
"2497","42003004890",9
"2498","42003004810",9
"2499","42003002710",9
"2500","42003002740",9
"2501","42003003000",9
"2502","42003003350",16
"2503","42003003320",16
"2504","42003003340",16
"2505","42003003290",16
"2506","42003003380",16
"2507","42003003240",16
"2508","42003003420",16
"2509","42003003430",16
"2510","42003003370",16
"2511","42003003410",16
"2512","42003003250",16
"2513","42003004400",16
"2514","42003004710",16
"2515","42003004391",16
"2516","42003004670",16
"2517","42003004430",16
"2518","42003005030",9
"2519","42003005001",9
"2520","42003005321",9
"2521","42003005341",9
"2522","4200300D870",9
"2523","4200300D750",9
"2524","4200300A930",16
"2525","42003007950",9
"2526","42003007810",9
"2527","42003007870",9
"2528","4200300D980",9
"2529","4200300E010",9
"2530","4200300E000",9
"2531","4200300E036",9
"2532","4200300E030",9
"2533","4200300E130",9
"2534","4200300E070",9
"2535","4200300E050",9
"2536","4200300E045",9
"2537","4200300E181",9
"2538","4200300E151",9
"2539","4200300E200",9
"2540","4200300E220",9
"2541","4200300E260",16
"2542","4200300E300",16
"2543","4200300E333",16
"2544","4200300E334",16
"2545","4200300E320",16
"2546","42003004461",16
"2547","42003005120",9
"2548","42003004451",16
"2549","42003004371",16
"2550","42003004480",16
"2551","42003004500",16
"2552","42003005081",16
"2553","42003005071",16
"2554","42003005140",9
"2555","42003005161",9
"2556","42003008110",9
"2557","42003008300",9
"2558","4200300B600",16
"2559","42003007370",9
"2560","42003007350",9
"2561","42003007410",9
"2562","42003007000",9
"2563","42003007040",9
"2564","42003007060",9
"2565","42003008050",9
"2566","42003008180",9
"2567","42003007430",9
"2568","4200300E120",9
"2569","4200300E055",9
"2570","4200300E090",9
"2571","4200300E356",16
"2572","4200300E346",16
"2573","4200300E595",16
"2574","4200300E585",16
"2575","4200300E725",16
"2576","4200300E645",16
"2577","4200300E465",16
"2578","42003000235",9
"2579","42003000225",9
"2580","42003000271",9
"2581","42003000305",9
"2582","42003000281",9
"2583","42003000151",9
"2584","42009000040",13
"2585","42009000030",13
"2586","42009000010",13
"2587","42009000020",13
"2588","42009000050",13
"2589","42009000065",13
"2590","42009000080",13
"2591","42009000090",13
"2592","42009000100",13
"2593","42009000110",13
"2594","42009000120",13
"2595","42009000130",13
"2596","42009000140",13
"2597","42009000150",13
"2598","42009000160",13
"2599","42009000170",13
"2600","42009000180",15
"2601","42009000190",13
"2602","42009000210",13
"2603","42009000200",13
"2604","42009000220",13
"2605","42009000230",13
"2606","42009000240",13
"2607","42009000250",13
"2608","42009000260",13
"2609","42009000270",13
"2610","42009000380",13
"2611","42009000300",13
"2612","42009000280",13
"2613","42009000310",13
"2614","42009000320",13
"2615","42009000330",13
"2616","42009000370",13
"2617","42009000355",13
"2618","42009000340",13
"2619","42009000390",13
"2620","42009000400",13
"2621","42009000420",13
"2622","42009000410",13
"2623","42009000290",13
"2624","42013000030",13
"2625","42013000010",13
"2626","42013000040",13
"2627","42013000020",13
"2628","42013000411",13
"2629","42013000191",13
"2630","42013000181",13
"2631","42013000421",13
"2632","42013000370",13
"2633","42013000261",13
"2634","42013000230",13
"2635","42013000380",13
"2636","42013000251",13
"2637","42013000100",13
"2638","42013000120",13
"2639","42013000080",13
"2640","42013000350",13
"2641","42013000301",13
"2642","42013000140",13
"2643","42013000321",13
"2644","42013000291",13
"2645","42013000051",13
"2646","42013000110",13
"2647","42013000070",13
"2648","42013000431",13
"2649","42013000542",13
"2650","42013000556",13
"2651","42013000552",13
"2652","42013000810",13
"2653","42013000450",13
"2654","42013000510",13
"2655","42013000840",13
"2656","42013000850",13
"2657","42013000880",13
"2658","42013000496",13
"2659","42013000890",13
"2660","42013000960",13
"2661","42013000940",13
"2662","42013000710",13
"2663","42013000720",13
"2664","42013000740",13
"2665","42013000900",13
"2666","42013000700",13
"2667","42013000570",13
"2668","42013000600",13
"2669","42013000580",13
"2670","42013000590",13
"2671","42013000790",13
"2672","42013000800",13
"2673","42013000610",13
"2674","42013000680",13
"2675","42013000690",13
"2676","42013000670",13
"2677","42013000620",13
"2678","42013000630",13
"2679","42013000640",13
"2680","42013000650",13
"2681","42013000660",13
"2682","420130040P1",13
"2683","42013000400",13
"2684","42013000130",13
"2685","42013000330",13
"2686","42013000150",13
"2687","42013000240",13
"2688","42013000210",13
"2689","42013000390",13
"2690","42013000090",13
"2691","42013000171",13
"2692","42013000161",13
"2693","42013000220",13
"2694","42013000340",13
"2695","42013000554",13
"2696","42013000532",13
"2697","42013000460",13
"2698","42013000480",13
"2699","42013000820",13
"2700","42013000830",13
"2701","42013000470",13
"2702","42013000770",13
"2703","42013000780",13
"2704","42013000860",13
"2705","42013000870",13
"2706","42013000494",13
"2707","42013000492",13
"2708","42013000930",13
"2709","42013000520",13
"2710","42013000950",13
"2711","42013000730",13
"2712","42013000750",13
"2713","42013000910",13
"2714","42013000920",13
"2715","42013000760",13
"2716","42013000970",13
"2717","42013000560",13
"2718","42095000030",10
"2719","42095000020",10
"2720","42095000050",10
"2721","42095000040",10
"2722","42095000060",10
"2723","42095000210",10
"2724","42095000380",10
"2725","42095000349",10
"2726","42095000620",10
"2727","42095000601",10
"2728","42095000930",10
"2729","42095001250",10
"2730","42095000594",10
"2731","42095000608",10
"2732","42095000860",10
"2733","42095000880",10
"2734","42095001260",10
"2735","42095001310",10
"2736","42095001300",10
"2737","42095001110",10
"2738","42095001120",10
"2739","42095001160",10
"2740","42095001200",10
"2741","42095001320",10
"2742","42095001330",10
"2743","42095001190",10
"2744","42095001170",10
"2745","42095001210",10
"2746","42095001220",10
"2747","42095000180",10
"2748","42095000130",10
"2749","42095000090",10
"2750","42095000255",10
"2751","42095000310",10
"2752","42095000100",10
"2753","42095000410",10
"2754","42095001270",10
"2755","42095000300",10
"2756","42095000160",10
"2757","42095000200",10
"2758","42095000220",10
"2759","42095000420",10
"2760","42095000440",10
"2761","42095000190",10
"2762","42095000290",10
"2763","42095000240",10
"2764","42095000470",10
"2765","42095000650",10
"2766","42095000660",10
"2767","42095000680",10
"2768","42095000668",10
"2769","42095000590",10
"2770","42095000540",10
"2771","42095000730",10
"2772","42095000760",10
"2773","42095000750",10
"2774","42095000780",10
"2775","42095000770",10
"2776","42095000580",10
"2777","42095000490",10
"2778","42095000520",10
"2779","42095000570",10
"2780","42095000530",10
"2781","42095000510",10
"2782","42095000500",10
"2783","42095000560",10
"2784","42095000065",10
"2785","42079000165",11
"2786","42079000190",11
"2787","42079000230",12
"2788","42079000240",12
"2789","42079000225",12
"2790","42079000205",12
"2791","42079000280",11
"2792","42079000310",11
"2793","42079000366",11
"2794","42079000442",11
"2795","42079000430",11
"2796","42079000470",12
"2797","42079000515",11
"2798","42079000495",11
"2799","42079000580",11
"2800","42079000702",11
"2801","42079000750",11
"2802","42079000835",11
"2803","42079000815",11
"2804","42079000845",11
"2805","42079001005",11
"2806","42079001150",11
"2807","42079001180",12
"2808","42079001200",12
"2809","42079001235",11
"2810","42079000725",11
"2811","42079000965",11
"2812","42079000995",11
"2813","42079001390",11
"2814","42079001400",11
"2815","42079001320",11
"2816","42079000975",11
"2817","42079000930",11
"2818","42079000910",11
"2819","42079001410",11
"2820","42079001430",11
"2821","42079001452",11
"2822","42079001531",12
"2823","42079001605",11
"2824","42079001635",11
"2825","42079001750",12
"2826","42079001760",12
"2827","42079001830",11
"2828","42079001852",11
"2829","42079001876",11
"2830","42079002005",11
"2831","42079002025",11
"2832","42079002156",11
"2833","42079002122",11
"2834","42079002325",12
"2835","42079002345",12
"2836","42079002390",11
"2837","42079002460",11
"2838","42079003170",11
"2839","42079002055",11
"2840","42079002045",11
"2841","42079002470",12
"2842","42079002478",11
"2843","42079002540",11
"2844","42079002600",11
"2845","42079002620",11
"2846","42079002845",11
"2847","42079002725",11
"2848","42079002755",11
"2849","42079003095",11
"2850","42079003160",11
"2851","42079003150",11
"2852","42079002700",11
"2853","42079002715",11
"2854","42079002765",11
"2855","42079002635",11
"2856","42079002655",11
"2857","42079002685",11
"2858","42079003045",11
"2859","42079002815",11
"2860","42079003050",11
"2861","42079002805",11
"2862","42079002787",11
"2863","42079000215",12
"2864","42079000250",11
"2865","42079000260",11
"2866","42079000275",11
"2867","42079000300",11
"2868","42079000325",11
"2869","42079000352",11
"2870","42079000452",11
"2871","42079000420",11
"2872","42079000535",11
"2873","42079000555",11
"2874","42079000565",11
"2875","42079000650",11
"2876","42079000682",11
"2877","42079000790",12
"2878","42079000825",11
"2879","42079001035",11
"2880","42079001025",11
"2881","42079001165",11
"2882","42079001190",12
"2883","42079001210",11
"2884","42079001245",11
"2885","42079001225",11
"2886","42079000666",11
"2887","42079000985",11
"2888","42079001375",11
"2889","42079001355",11
"2890","42079001310",11
"2891","42079001330",11
"2892","42079001340",11
"2893","42079000920",11
"2894","42079000955",11
"2895","42079001420",12
"2896","42079001445",11
"2897","42079001510",11
"2898","42079001515",12
"2899","42079001525",12
"2900","42079001590",11
"2901","42079001615",11
"2902","42079001740",11
"2903","42079001840",11
"2904","42079001886",11
"2905","42079001862",11
"2906","42079001995",11
"2907","42079002065",11
"2908","42079002166",11
"2909","42079002142",11
"2910","42079002275",11
"2911","42079002300",12
"2912","42079002315",12
"2913","42079002380",11
"2914","42079002425",11
"2915","42079002445",11
"2916","42079001625",11
"2917","42079001645",11
"2918","42079002035",11
"2919","42079002480",11
"2920","42079002498",11
"2921","42079002555",11
"2922","42079002565",11
"2923","42079002595",11
"2924","42079002985",11
"2925","42079002935",11
"2926","42079003020",11
"2927","42079002745",11
"2928","42079003015",11
"2929","42079002885",11
"2930","42079003075",11
"2931","42079003140",11
"2932","42095000075",10
"2933","42095000150",10
"2934","42095000140",10
"2935","42095000115",10
"2936","42095000720",10
"2937","42095000700",10
"2938","42095000710",10
"2939","42095000740",10
"2940","42095000810",10
"2941","42095000830",10
"2942","42095000840",10
"2943","42095000800",10
"2944","42095000790",10
"2945","42095000820",10
"2946","42095000890",10
"2947","42095000910",10
"2948","42095000900",10
"2949","42095001010",10
"2950","42095001020",10
"2951","42095000980",10
"2952","42095000825",10
"2953","42095000990",10
"2954","42095001050",10
"2955","42095001080",10
"2956","42095001130",10
"2957","42095000970",10
"2958","42095000390",10
"2959","42095000400",10
"2960","42095000630",10
"2961","42095000920",10
"2962","42095000615",10
"2963","42095000850",10
"2964","42095000870",10
"2965","42095001280",10
"2966","42095001290",10
"2967","42095001090",10
"2968","42095001100",10
"2969","42095001140",10
"2970","42095001150",10
"2971","42095001340",10
"2972","42095001180",10
"2973","42095001230",10
"2974","42095001240",10
"2975","42095000170",10
"2976","42095000430",10
"2977","42095000280",10
"2978","42095000230",10
"2979","42095000250",10
"2980","42095000270",10
"2981","42095000450",10
"2982","42095000550",10
"2983","42095000665",10
"2984","42095000640",10
"2985","42095000667",10
"2986","42095000670",10
"2987","42095000690",10
"2988","42095000460",10
"2989","42095000480",10
"2990","42095001000",10
"2991","42095001030",10
"2992","42095001040",10
"2993","42095000827",10
"2994","42095001070",10
"2995","42095001060",10
"2996","42095001350",10
"2997","42095000368",10
"2998","42095000960",10
"2999","42095000940",10
"3000","42095000950",10
"3001","42017001500",5
"3002","42017001670",5
"3003","42017002040",5
"3004","42079002402",11
"3005","42121000675",17
"3006","42121000102",17
"3007","42121000695",17
"3008","42133001427",8
"3009","42133001428",8
"3010","42085000912",17
"3011","42085000792",17
"3012","42085000822",17
"3013","42085000732",17
"3014","42127000070",11
"3015","42127000080",11
"3016","42127000300",11
"3017","42127000100",11
"3018","42127000090",11
"3019","42127000250",11
"3020","42127000340",11
"3021","42127000110",11
"3022","42127000220",11
"3023","42127000350",11
"3024","42127000360",11
"3025","42127000260",11
"3026","42053000010",14
"3027","42053000020",14
"3028","42053000030",14
"3029","42053000050",14
"3030","42053000060",14
"3031","42053000100",14
"3032","42053000080",14
"3033","42053000090",14
"3034","42053000110",14
"3035","42063000650",14
"3036","42063000740",14
"3037","42063000750",14
"3038","42063000730",14
"3039","42063000660",14
"3040","42063000710",14
"3041","42063000720",14
"3042","42063000040",14
"3043","42063000070",14
"3044","42063000200",14
"3045","42063000280",14
"3046","42063000310",14
"3047","42063000365",14
"3048","42063000520",14
"3049","42063000430",14
"3050","42063000610",14
"3051","42063000450",14
"3052","42063000530",14
"3053","42063000470",14
"3054","42063000570",14
"3055","42063000010",14
"3056","42007000075",16
"3057","42007000065",16
"3058","42007000055",16
"3059","42007000026",16
"3060","42007000005",16
"3061","42007000015",16
"3062","42007000036",16
"3063","42007000095",16
"3064","42007000175",16
"3065","42007000045",16
"3066","42007000195",16
"3067","42007000185",16
"3068","42007000155",16
"3069","42007000165",16
"3070","42007000250",16
"3071","42007000265",16
"3072","42007000780",16
"3073","42007000770",16
"3074","42007000275",16
"3075","42007000310",16
"3076","42007000300",16
"3077","42007000290",16
"3078","42007000345",16
"3079","42007000335",16
"3080","42007000325",16
"3081","42007000375",16
"3082","42007000365",16
"3083","42007000355",16
"3084","42007000405",16
"3085","42007000420",16
"3086","42007000435",16
"3087","42007000450",16
"3088","42007000465",16
"3089","42007000440",16
"3090","42007000520",16
"3091","42007000460",16
"3092","42007000500",16
"3093","42007000490",16
"3094","42007000530",16
"3095","42007000550",16
"3096","42007000540",16
"3097","42007000510",16
"3098","42007000590",16
"3099","42007000580",16
"3100","42007000600",16
"3101","42007000610",16
"3102","42007000620",16
"3103","42007000570",16
"3104","42007000630",16
"3105","42007000640",16
"3106","42007000650",16
"3107","42007000660",16
"3108","42007000680",16
"3109","42007000750",16
"3110","42007000808",16
"3111","42007000670",16
"3112","42007000820",16
"3113","42007000840",16
"3114","42007000860",16
"3115","42007000905",16
"3116","42007000830",16
"3117","42057000120",13
"3118","42007000875",16
"3119","42007000885",16
"3120","42007000850",16
"3121","42007000930",16
"3122","42007001040",16
"3123","42007001070",16
"3124","42007001080",16
"3125","42007001025",16
"3126","42007001005",16
"3127","42007001095",16
"3128","42007000975",16
"3129","42007001165",16
"3130","42007001175",16
"3131","42007001195",16
"3132","42007001200",16
"3133","42007001230",16
"3134","42007001250",16
"3135","42007001280",16
"3136","42007001290",16
"3137","42007001330",16
"3138","42007001370",16
"3139","42007001380",16
"3140","42007001400",16
"3141","42007001480",16
"3142","42007001490",16
"3143","42007001430",16
"3144","42007001510",16
"3145","42007001535",16
"3146","42007001560",16
"3147","42007000735",16
"3148","42007000705",16
"3149","42007001320",16
"3150","42007000760",16
"3151","42007000920",16
"3152","42007000940",16
"3153","42007001055",16
"3154","42007000995",16
"3155","42007001015",16
"3156","42007000950",16
"3157","42007000960",16
"3158","42007001115",16
"3159","42007000985",16
"3160","42007001125",16
"3161","42007001148",16
"3162","42007001185",16
"3163","42007001210",16
"3164","42007001240",16
"3165","42007001220",16
"3166","42007001260",16
"3167","42007001270",16
"3168","42007001310",16
"3169","42007001300",16
"3170","42007001340",16
"3171","42007001350",16
"3172","42007001360",16
"3173","42007001390",16
"3174","42007001420",16
"3175","42007001470",16
"3176","42007001460",16
"3177","42007001445",16
"3178","42007001500",16
"3179","42007001520",16
"3180","42007001550",16
"3181","42007000710",16
"3182","42007000695",16
"3183","42007000720",16
"3184","42007000560",16
"3185","42007001410",16
"3186","42061000010",13
"3187","42061000020",13
"3188","42061000050",13
"3189","42061000070",13
"3190","42061000080",13
"3191","42061000420",13
"3192","42061000150",13
"3193","42061000090",13
"3194","42061000170",13
"3195","42061000160",13
"3196","42061000030",13
"3197","42061000040",13
"3198","42061000060",13
"3199","42061000250",13
"3200","42061000120",13
"3201","42061000370",13
"3202","42061000290",13
"3203","42061000100",13
"3204","42061000110",13
"3205","42061000360",13
"3206","42061000130",13
"3207","42061000140",13
"3208","42061000220",13
"3209","42061000230",13
"3210","42061000200",13
"3211","42061000210",13
"3212","42061000180",13
"3213","42061000260",13
"3214","42061000270",13
"3215","42061000240",13
"3216","42061000300",13
"3217","42061000280",13
"3218","42061000390",13
"3219","42061000310",13
"3220","42061000320",13
"3221","42061000340",13
"3222","42061000350",13
"3223","42123000010",14
"3224","42123000020",14
"3225","42123000030",14
"3226","42123000040",14
"3227","42123000050",14
"3228","42123000070",14
"3229","42123000060",14
"3230","42123000231",14
"3231","42123000080",14
"3232","42123000090",14
"3233","42123000100",14
"3234","42123000110",14
"3235","42123000125",14
"3236","42123000140",14
"3237","42123000150",14
"3238","42123000165",14
"3239","42123000181",14
"3240","42123000195",14
"3241","42123000220",14
"3242","42123000250",14
"3243","42123000260",14
"3244","42123000255",14
"3245","42123000300",14
"3246","42123000310",14
"3247","42123000361",14
"3248","42123000370",14
"3249","42123000400",14
"3250","42123000410",14
"3251","42123000420",14
"3252","42123000290",14
"3253","42123000331",14
"3254","42123000351",14
"3255","42123000320",14
"3256","42061000330",13
"3257","42061000410",13
"3258","42061000400",13
"3259","42061000450",13
"3260","42061000440",13
"3261","42061000460",13
"3262","42061000470",13
"3263","42061000510",13
"3264","42061000520",13
"3265","42061000480",13
"3266","42061000490",13
"3267","42061000580",13
"3268","42061000500",13
"3269","42061000530",13
"3270","42061000570",13
"3271","42061000540",13
"3272","42061000550",13
"3273","42061000560",13
"3274","42061000190",13
"3275","42061000430",13
"3276","42043000010",13
"3277","42043000021",7
"3278","42043000023",7
"3279","42043000030",13
"3280","42043000160",13
"3281","42043000150",13
"3282","42043000047",7
"3283","42043000147",7
"3284","42043000135",7
"3285","42043000055",7
"3286","42043000071",7
"3287","42043000063",7
"3288","42043000144",7
"3289","42043000095",7
"3290","42043000119",7
"3291","42043000112",7
"3292","42043000039",7
"3293","42043000127",7
"3294","42043000087",7
"3295","42043000079",7
"3296","42043000103",7
"3297","42043000170",13
"3298","42043000180",13
"3299","42043000200",13
"3300","42043000194",13
"3301","42043000191",13
"3302","42043000310",7
"3303","42043000390",7
"3304","42043000470",7
"3305","42043000360",7
"3306","42043000420",7
"3307","42043000220",7
"3308","42043000430",7
"3309","42043000300",7
"3310","42043000280",7
"3311","42043000270",7
"3312","42043000260",7
"3313","42043000480",7
"3314","42043000520",7
"3315","42043000540",13
"3316","42043001020",7
"3317","42043000850",7
"3318","42043000765",7
"3319","42043000764",7
"3320","42043000681",7
"3321","42043000768",13
"3322","42043000820",13
"3323","42043000800",13
"3324","42043000880",7
"3325","42043000870",7
"3326","42043000940",7
"3327","42043000970",7
"3328","42043000990",13
"3329","42043001000",13
"3330","42043001030",13
"3331","42043001060",13
"3332","42043000660",7
"3333","42043000740",7
"3334","42043000760",7
"3335","42043000651",13
"3336","42043000840",13
"3337","42043001120",7
"3338","42043001070",7
"3339","42043001185",7
"3340","42043001215",7
"3341","42043001205",13
"3342","42043000720",13
"3343","42043000767",7
"3344","42043001410",13
"3345","42043001280",7
"3346","42043001240",7
"3347","42043001400",13
"3348","42043000762",13
"3349","42043001313",13
"3350","42103000010",11
"3351","42103000015",11
"3352","42103000022",11
"3353","42103000045",11
"3354","42103000052",11
"3355","42103000130",11
"3356","42103000120",11
"3357","42103000025",11
"3358","42103000035",11
"3359","42103000140",11
"3360","42103000110",11
"3361","42103000080",11
"3362","42103000070",11
"3363","42103000100",11
"3364","42103000040",11
"3365","42103000065",11
"3366","42103000090",11
"3367","42103000055",11
"3368","42043001330",13
"3369","42043001352",13
"3370","42043001362",13
"3371","42043001374",13
"3372","42043000711",7
"3373","42043000210",7
"3374","42043000450",7
"3375","42043000250",7
"3376","42043000380",7
"3377","42043000350",7
"3378","42043000440",7
"3379","42043000340",7
"3380","42043000460",7
"3381","42043000400",7
"3382","42043000230",7
"3383","42043000410",7
"3384","42043000290",7
"3385","42043000320",7
"3386","42043000240",7
"3387","42043000330",7
"3388","42043000370",7
"3389","42043000510",7
"3390","42043000530",13
"3391","42043000551",7
"3392","42043000560",7
"3393","42043000565",7
"3394","42043000795",7
"3395","42043000785",7
"3396","42043000775",7
"3397","42043000766",7
"3398","42043000700",7
"3399","42043000761",13
"3400","42043000640",7
"3401","42043000810",13
"3402","42043000860",7
"3403","42043000890",7
"3404","42043000900",7
"3405","42043000910",13
"3406","42131000010",12
"3407","42131000020",12
"3408","42131000030",12
"3409","42131000040",12
"3410","42131000060",12
"3411","42131000050",12
"3412","42131000200",12
"3413","42131000240",12
"3414","42131000230",12
"3415","42131000210",12
"3416","42131000090",12
"3417","42131000300",12
"3418","42131000100",12
"3419","42131000110",12
"3420","42131000120",12
"3421","42131000190",12
"3422","42001000432",8
"3423","42001000434",8
"3424","42001000436",8
"3425","42127000290",11
"3426","42127000120",11
"3427","42127000130",11
"3428","42127000155",11
"3429","42127000145",11
"3430","42127000165",11
"3431","42127000190",11
"3432","42127000200",11
"3433","42127000230",11
"3434","42127000240",11
"3435","42127000210",11
"3436","42127000270",11
"3437","42127000280",11
"3438","42127000310",11
"3439","42127000320",11
"3440","42063000080",14
"3441","42063000090",14
"3442","42063000155",14
"3443","42063000230",14
"3444","42063000300",14
"3445","42063000370",14
"3446","42063000380",14
"3447","42043000980",7
"3448","42043000960",7
"3449","42043000950",7
"3450","42043001010",7
"3451","42043001050",13
"3452","42043001040",13
"3453","42043000751",13
"3454","42043000590",7
"3455","42043000670",7
"3456","42043000570",7
"3457","42043000580",7
"3458","42043000630",7
"3459","42043000835",13
"3460","42043000845",13
"3461","42043001145",13
"3462","42043001165",7
"3463","42043001175",7
"3464","42043000610",7
"3465","42043000620",7
"3466","42043000600",7
"3467","42043001420",13
"3468","42043001195",7
"3469","42043001250",7
"3470","42043001230",7
"3471","42043001220",7
"3472","42043000690",7
"3473","42043000731",7
"3474","42043000763",7
"3475","42043001311",13
"3476","42043001320",13
"3477","42043001376",13
"3478","42043001340",13
"3479","42121000010",17
"3480","42121000020",17
"3481","42121000300",17
"3482","42121000030",17
"3483","42121000040",17
"3484","42121000740",17
"3485","42121000050",17
"3486","42121000060",17
"3487","42133001054",8
"3488","42121000070",17
"3489","42121000170",17
"3490","42121000265",17
"3491","42121000225",17
"3492","42121000195",17
"3493","42133001062",8
"3494","42121000290",17
"3495","42121000310",17
"3496","42133001058",8
"3497","42121000320",17
"3498","42121000330",17
"3499","42121000395",17
"3500","42121000355",17
"3501","42121000530",17
"3502","42121000465",17
"3503","42121000425",17
"3504","42121000540",17
"3505","42121000445",17
"3506","42121000375",17
"3507","42121000405",17
"3508","42121000550",17
"3509","42121000560",17
"3510","42121000570",17
"3511","42121000580",17
"3512","42121000575",17
"3513","42121000640",17
"3514","42121000650",17
"3515","42121000660",17
"3516","42121000680",17
"3517","42079000142",11
"3518","42051000915",15
"3519","420510820P1",15
"3520","42079000484",11
"3521","42079002406",11
"3522","42079003126",11
"3523","42079002292",11
"3524","42079002404",11
"3525","42079001782",11
"3526","42079001786",11
"3527","42079001296",11
"3528","42079000152",11
"3529","42079001552",11
"3530","42079000132",11
"3531","42079003132",11
"3532","42079000105",11
"3533","42079000138",11
"3534","42079002294",11
"3535","42079001288",11
"3536","42079000482",11
"3537","42079003136",11
"3538","42079000148",11
"3539","42079000596",11
"3540","42079000229",12
"3541","42079000227",12
"3542","42079001294",11
"3543","42117000010",14
"3544","42117000020",12
"3545","42117000430",14
"3546","42117000060",14
"3547","42117000420",14
"3548","42117000460",14
"3549","42117000030",14
"3550","42117000045",14
"3551","42117000070",14
"3552","42117000080",12
"3553","42117000410",12
"3554","42117000090",14
"3555","42117000130",14
"3556","42117000120",14
"3557","42117000100",14
"3558","42117000110",14
"3559","42117000150",14
"3560","42117000160",14
"3561","42117000280",14
"3562","42117000170",14
"3563","42117000180",12
"3564","42117000190",14
"3565","42117000200",14
"3566","42117000210",14
"3567","42117000220",14
"3568","42117000240",12
"3569","42117000230",12
"3570","42117000251",12
"3571","42117000340",12
"3572","42117000330",12
"3573","42117000270",14
"3574","42117000291",14
"3575","42117000300",14
"3576","42117000310",12
"3577","42117000392",12
"3578","42117000320",12
"3579","42117000360",12
"3580","42117000370",14
"3581","42117000380",14
"3582","42117000445",14
"3583","42043001372",13
"3584","42043001368",13
"3585","42043001390",13
"3586","42043001380",13
"3587","42121000690",17
"3588","42121000730",17
"3589","42125000272",15
"3590","42125000910",15
"3591","42131000140",12
"3592","42131000130",12
"3593","42131000150",12
"3594","42089000253",11
"3595","42131000220",12
"3596","42131000260",12
"3597","42131000270",12
"3598","42131000250",12
"3599","42131000160",12
"3600","42131000290",12
"3601","42131000280",12
"3602","42089000251",11
"3603","42063000410",14
"3604","42063000400",14
"3605","42063000440",14
"3606","42063000460",14
"3607","42063000420",14
"3608","42063000550",14
"3609","42063000540",14
"3610","42063000480",14
"3611","42063000560",14
"3612","42063000580",14
"3613","42063000590",14
"3614","42063000020",14
"3615","42063000030",14
"3616","42063000100",14
"3617","42063000055",14
"3618","42063000620",14
"3619","42063000110",14
"3620","42063000120",14
"3621","42063000140",14
"3622","42063000130",14
"3623","42063000170",14
"3624","42063000180",14
"3625","42063000190",14
"3626","42063000220",14
"3627","42063000210",14
"3628","42063000255",14
"3629","42063000240",14
"3630","42063000290",14
"3631","42063000260",14
"3632","42063000320",14
"3633","42063000330",14
"3634","42063000345",14
"3635","42063000500",14
"3636","42063000510",14
"3637","42063000600",14
"3638","42063000630",14
"3639","42063000640",14
"3640","42063000702",14
